140,3808.699097146818,281.358
141,71.53241594650683,38.5587
142,24784.056375349024,558.0731473022215
143,1916.8313566224087,178.21387269307397
144,51522.032718385,1130.1205999755448
145,3908.7459458147423,285.0294
146,3285.7764485395373,204.4585503918157
147,1327.9443496209535,166.13490000000002
148,8233.14872689,362.9468
149,4390.833469755966,234.89751102743955
150,3957.507988120252,227.59601028247246
151,190.50239234646628,62.9247
152,117838.45677361499,1343.65090044778
153,2301.2953189177524,170.05566697587693
154,3217.459970387381,258.5994
155,1249.0993747599998,141.3704
156,1558.2326411187987,179.9646
157,91209.50363655,1222.3675007099926
158,2369.612509127308,179.5505962923811
159,1260.4077206962675,130.31965260476946
160,8675.432164,372.568
161,10577.247978738558,364.57868585644195
162,909.9356843461567,137.5233
163,379.60498505607876,70.21681287477202
164,3717.873438013407,277.983
165,216.00443268764957,66.5206785027549
166,4346.598473542652,251.70765426682115
167,80.9688629929,35.99308
168,2262.8255710285466,216.8685
169,37.9128799443947,44.46873544794744
170,8789.071320972578,332.3352638155884
171,3456.896078448078,212.8657469135913
172,2524.4668556917727,185.51494619842555
173,7303.095989352209,302.94126631154086
174,10866.819315699104,369.53549074527587
175,16775.3286275,575.1700482869413
176,5328.45981369,291.9852
177,827.1197780894026,193.97450989333075
178,2801.4896268099997,211.7164
179,126.45452304000001,44.9808
180,1836.1778644192734,195.3567
181,727.5890233490657,122.9742
182,75424.19304779998,1122.0191141472383
183,5868.232868147467,271.55549906511743
184,1878.839805763013,206.68303334414225
185,893.5788154432897,105.96717684264517
186,1882.972815031975,171.11220205773307
187,369.4530561205942,73.95711205497516
188,2466.8240881359893,180.95815854580866
189,1056.0701120225467,115.19968933301483
190,71.60354389005668,181.6286204244212
191,8220.12409201,362.6596
192,236.01381073229643,186.43615112378123
193,2722.126276,208.696
194,2675.0308084900003,206.8828
195,361.6790644188932,86.7027
196,4641.1026727175185,241.5006623397766
197,63.4461633961,31.86124
198,1126.0231305945351,152.9835
199,132.18787143326458,194.02529628911205
200,31006.599610485475,624.2118408011861
201,11804.283963302614,385.14543632243283
202,506.3386655215798,102.5868
203,12119.522723785414,390.25429429570056
204,4015.867421967006,288.90869999999995
205,4229.632021239306,232.99089844033128
206,1062.0227493149623,148.57229999999998
207,0.11893755640814703,1.572282
208,11926.961759704614,387.1416042945238
209,972.3256311596558,142.15980000000002
210,2019.8912262399997,179.7728
211,42.4271440281943,29.69565
212,1317.6528173926324,219.18041204478766
213,19178.147027721392,490.91720610202475
214,575.0492529708266,109.326
215,1608.2938347172158,182.8326
216,16273.532763506679,452.215926202452
217,780.2632566605075,182.4304388161839
218,696.5007156900001,105.5652
219,2878.6166576081055,201.4743228780481
220,2456.199263993486,225.945
221,183687.9426175463,1677.35022513002
222,18122.400406625362,477.2135789470661
223,164911.2074309,1528.7145785743094
224,1489.7763654458436,175.96710000000002
225,63668.7306996,1210.0480020766283
226,3816.085669267908,281.63070000000005
227,150424.18470216,1520.3831868308305
228,1647.0509769127536,143.86609397849097
229,1704.9962305600002,165.1664
230,1242.4133165588019,160.69559999999998
231,3440.653607747639,211.56853311274057
232,5270.513792937391,264.41336054138776
233,793.430366332307,147.6736356079157
234,3.213247969965453,6.354436628563002
235,56.6055517881228,34.3005
236,926.4622892947939,219.3315814043257
237,1131.2039336161092,119.22721111491695
238,30.331014169600003,22.02944
239,2495.3913550342686,227.7405
240,1484.3358681816628,175.6455
241,130.7054032508986,40.52767620466362
242,4102.402499999999,256.2
243,33471.16544845,897.6290942031005
244,14092.002886928938,420.81507931129136
245,3003.1386408099997,219.2036
246,114528.83647156498,1308.9753959431075
247,168825.13230756996,1573.3499103276586
248,106220.96341275002,1335.9147603741776
249,48.104766777600005,27.74304
250,6306.653328011609,281.5168610511199
251,4216.09969225,259.726
252,100651.47228900001,1333.3765289998016
253,3148.8448354107095,208.49275084609675
254,1694.85672420915,187.6884
255,79612.28172424999,1360.0326650937611
256,444.68765496736904,105.78839750828249
257,20770.624068498306,510.89270883061005
258,1532.2673585381883,178.4589
259,81435.60925175002,1278.528274086087
260,96788.970954275,1310.5812651816905
261,82481.37825105002,1215.231706566506
262,7131.160694440001,337.7848
263,166260.4328774825,1567.0941663018248
264,2272.917761599961,197.59438263194676
265,122534.06460518001,1412.1580954544181
266,74.41439015193932,136.14618002775558
267,4589.739954908119,250.36053786709746
268,952.0732506698848,140.6715
269,5955.698538987251,273.57177323019135
270,219.2414621194186,78.60767826795882
271,185719.0475548,1643.5995731636967
272,1273.96169476,142.7704
273,109852.36380191,1322.42795801227
274,2672.281755392478,183.58771868050067
275,4419.932253651895,236.9148339085768
276,2096.7973646399996,183.1632
277,32636.887511890003,900.9319920455848
278,5095.261437210001,285.5244
279,3810.9416912661786,218.85454765198583
280,3278.227393721263,228.17262630444958
281,19791.116430648897,498.7008160605588
282,2033.1447655469324,205.56779999999998
283,55113.53915199999,944.6106814184
284,323.48900164,71.9432
285,2126.2843374560125,220.94574250556676
286,23710.161317114394,545.848581968573
287,347.3619206655834,84.9693
288,69485.09051433299,1257.9494856190188
289,5064.328542121446,257.3058532134199
290,5113.63013104834,253.4951112181604
291,1686.9245334716338,145.59711153061895
292,128722.95868186996,1432.5484075336642
293,17866.379283508413,473.8307119776805
294,16.1113129321,16.05556
295,3866.9872124213066,246.1421100897574
296,18172.494681173885,477.8726850857892
297,1415.416055923065,171.5193
298,2202.142190086027,213.94079999999997
299,3453.5717487746065,211.69286217737238
300,2804.476131266337,241.4331
301,17649.976715194138,470.95238478846164
302,1696.7082443935178,146.0187132647307
303,740.5675176355993,96.46888561378178
304,9911.094272260314,352.9114390595401
305,205.06251237862483,65.2851
306,14597.564276332601,428.2970963750808
307,2715.865303056613,237.5883
308,129849.56054522,1441.1049240438042
309,126058.78399947497,1462.8097999976687
310,1681.5998420826227,164.43294572513966
311,22722.206774042417,534.3553794046801
312,4529.739168099466,238.62129175457974
313,1574.5932665771677,180.9069
314,32.53370931658908,202.4926820701647
315,426.19538025,82.578
316,61781.411554440005,1270.188384376369
317,1848.1020654890388,195.99
318,362.5831725060561,86.811
319,915.6856548015148,191.33694494176603
320,2275.1467544173265,174.9320540752744
321,875.1788465003888,113.89546481606371
322,1527.3638217107864,191.83050883664617
323,33.22926588486421,26.28036
324,901.4756151288066,136.8825
325,3494.548180535413,209.55616804652286
326,2230.225220180894,167.40918932449287
327,6376.517579609999,319.4124
328,101.14058795463018,35.65066776923083
329,30312.16377674461,617.1822130795135
330,2539.855980103609,184.05550008943575
331,1332.4156862822488,191.63190988307608
332,1039.9393446291108,147.0195
333,63578.00559,1037.4636894003775
334,698.7782326734617,112.36578134365409
335,1881.7933374915656,197.76839999999999
336,2214.3894832899996,188.2292
337,27757.813339603195,590.6055958672054
338,20356.232080924798,505.7706561681973
339,2584.777973138233,180.22563071407782
340,188649.601488381,1685.890898981592
341,1294.7812119226207,153.29533949074468
342,1121.2486054986207,145.7131302999242
343,537.0729355898515,82.15264789137308
344,156317.02566600248,1579.4585115417626
345,428.3511445307278,94.3563
346,2618.1612120562277,233.2755
347,1163.3937688342714,155.5014
348,10205.029037283532,358.1063766715162
349,423.4182389144511,106.40236565583147
350,9832.023991246586,351.5008639580783
351,23.717188790174745,17.263805613712773
352,4543.601555544926,238.94890891350894
353,265.5046151016056,74.286
354,2847.620566477266,224.37734001455937
355,64.82343168999999,32.2052
356,4.5256008190340555,169.62313338037447
357,78992.598017195,1190.1633170436485
358,23952.698499875427,548.633289696715
359,1438.0242963562443,172.88369999999998
360,763.1689240241498,125.9451
361,4384.728258185885,234.73414820945285
362,136.0159419908538,53.1699
363,18263.97878714722,479.0740301165219
364,1331.8783390070805,149.68162432207583
365,9652.46116244083,348.2763332584338
366,1114.0530308105083,118.31991915656022
367,7516.42182729,346.7892
368,14438.54471499616,425.95786648521783
369,145980.59225918792,1456.2197871071364
370,20.66568326672028,39.26568383610797
371,2887.7655610002066,244.99200000000002
372,174.82190148209648,47.106016176171586
373,4699.218412325175,245.61048437334458
374,3386.9815862513115,265.3245
375,3556.3614173968,220.47602360860975
376,160317.47046460997,1575.8788122048472
377,7483.078249836954,306.65148723543047
378,215.8090570405228,186.02309173924385
379,4077.451325807402,291.1155
380,10010.758725382835,354.6814123605726
381,1484.7638187621803,136.82311163937715
382,129456.389198325,1355.4231571875353
383,22.28685321543511,16.735138401966683
384,2495.131814854842,177.07272832693508
385,147.99428628584923,44.15932166636133
386,3675.5639514270865,214.9150967950163
387,138398.75826315,1422.2696327921021
388,1755.6965511296485,191.0274
389,107.07032650541514,36.680858832195995
390,43.032972466305814,33.24900206528923
391,24050.674664844402,549.7542099555158
392,19.146050384399995,17.50248
393,51.20580891734209,32.6235
394,730.6166415004762,95.81857593448869
395,125.14655988887912,51.0012
396,1959.4819729848587,184.5732458101789
397,22009.182008393283,525.9044951665235
398,3871.7528016971737,220.57624675678514
399,0.6600247429690593,3.70383
400,77654.21347309998,1248.780181406482
401,118588.70992729999,1390.1386716799207
402,306.42344802222766,122.47395385064375
403,29910.912552030044,613.0836913036403
404,4104.682871848884,292.086
405,9865.95225625,397.31
406,9624.619161973136,347.77367843385935
407,38.78041652851682,28.39077
408,92640.58396676001,1166.64142923553
409,397.9499042730345,123.52838597407045
410,99027.197147444,1399.7918921139149
411,6693.267667030107,290.0173824532032
412,48912.91914772001,1059.4480085681457
413,6546.897386409999,323.6516
414,1465.904333145909,135.72434245744768
415,392.4047693821223,83.94460080116106
416,7051.89409515835,298.2855370315843
417,44725.90801799997,975.3709293921416
418,17664.4379143268,471.145278577392
419,6.7703871924863686,11.86254
420,2286.169349511889,180.75285402677787
421,14672.097208012587,429.3891139814686
422,1086.7280081909537,146.1744977635317
423,10006.254778153336,354.60161590717144
424,18862.568979378906,486.8614099862403
425,115479.09192714999,1359.6794048646564
426,151.9729989004136,46.68684950599085
427,103117.69548550002,1259.8709924010197
428,2501.5440550603557,186.51902255043203
429,1384.9359317274286,136.08187162399582
430,426.5987927366946,94.1631
431,7974.382840360001,357.1976
432,1606.2380684099999,160.3116
433,1483.5948363769296,149.18990489624932
434,14365.075490366116,424.8727603826679
435,2.4744548416,6.29216
436,336.70048036,73.3976
437,2876.0233428844763,244.4934
438,614.4477511380269,113.00909999999999
439,1759.275773535546,169.39301912206255
440,615.4016395924785,177.11110931054392
441,1964.5332360143445,225.1986021619139
442,2501.6683744475868,184.67579541288555
443,72.73287337588124,38.8809
444,9625.473990249999,392.438
445,1055.7872717684584,148.1355
446,1663.373451956565,185.937
447,122865.54903949,1357.2240298936538
448,316.274502229471,81.078
449,3028.076023637757,195.06902768375886
450,199878.79695524648,1745.5592766383406
451,2734.026643889758,191.04253203694358
452,1329.0835155076738,148.5497576434845
453,542.207786214806,177.4220011245551
454,19498.02603698097,494.99436504785353
455,1262.5528043195343,161.9928
456,6487.739721214985,285.5299315068155
457,6323.225411942908,282.98587756947876
458,4551.476215424491,254.6059609726169
459,17772.49493138137,472.58412801273613
460,260.9566488677596,85.88367316443905
461,2277.828249359985,183.01268581285737
462,4866.990652641848,257.95135873210756
463,3778.5095556395795,228.9141316651515
464,2923.8848529593492,191.68364744025052
465,2636.19606721,205.3756
466,423.8225499287544,93.8562
467,181812.81853480003,1647.3429704478046
468,3587.275698610197,273.057
469,15.049234567707053,13.751882018117819
470,140057.48435659957,1524.263367810021
471,71.24744227240001,33.76328
472,8728.32405025,373.702
473,156822.34332931397,1537.7461475349048
474,3948.3754239236087,231.39419228241263
475,812.570039218503,102.68661855673695
476,5762.238952989836,269.0918621061723
477,13822.384261290505,416.76996461052914
478,3188.45432896,225.8656
479,332.41905858879016,83.1216
480,137984.98787418753,1505.0363759204306
481,1276.6104054505267,182.18193022751385
482,735.5414456301692,160.26339396935884
483,25341.99795425888,564.3198901346195
484,78397.8637533,1320.0094595845733
485,10778.238148277493,368.0262696344913
486,489.20095315572263,142.56744953614546
487,3248.424788772403,259.8408
488,4005.3030249392336,239.36719840333606
489,1690.4059458565455,210.79657933758696
490,1434.9882069835007,134.28549302210354
491,126724.09328295002,1385.0284968864958
492,5.1358517565994735,8.033617901906746
493,8867.744181122263,333.8193521851442
494,7532.5921052467065,307.6643367069478
495,177.11886177178462,60.674099999999996
496,1598.3465477608156,196.31064636662276
497,952.2113241137786,140.6817
498,160587.72223108003,1544.0591977277377
499,104.83323203361842,36.295636741012814
500,12304.029430454553,393.21367457538213
